agent_id,day,home_id,phase,susceptibility,immunity_strength,state,state_code,is_mobile,viral_load,infection_day,days_since_infection,immunity_is_strong,immunity_is_medium,immunity_is_low,immunity_is_compromised,route_centroid_x,route_centroid_y,route_radius_mean,route_radius_max,route_step_distance_mean,route_step_distance_max,case_index,seed,susceptibility_min,susceptibility_max,sim_days,baseline_final_attack_rate,baseline_peak_infected,baseline_peak_day,intervention_final_attack_rate,intervention_final_susceptible,intervention_peak_infected,intervention_peak_day,attack_rate_reduction,baseline_is_outbreak,intervention_is_outbreak,prevented_outbreak
34,5,170,8,1.3027632363822215,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.7,33.8,19.850539354864264,32.207607796916555,30.38002423968271,55.31726674375732,5,14,1.302,1.303,60,0.768,208,45,0.658,171,157,53,0.10999999999999999,1,1,0
331,5,96,7,1.3024589600914651,medium,infected,1,1,39.532,0,5,0,1,0,0,22.7,24.0,20.827961461957962,32.77941427176514,30.857090757505347,49.57822102496216,5,14,1.302,1.303,60,0.768,208,45,0.658,171,158,53,0.10999999999999999,1,1,0
161,4,58,4,1.3027029878086749,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,20.0,30.0,16.59269891282716,21.633307652783937,25.296219466152756,38.948684188300895,5,14,1.302,1.303,60,0.768,208,45,0.672,164,182,49,0.09599999999999997,1,1,0
331,4,96,7,1.3024589600914651,medium,infected,1,1,37.988,0,4,0,1,0,0,22.7,24.0,20.827961461957962,32.77941427176514,30.857090757505347,49.57822102496216,5,14,1.302,1.303,60,0.768,208,45,0.672,164,182,49,0.09599999999999997,1,1,0
17,10,175,6,1.3022779959245625,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.4,28.8,19.381090265653963,28.681004166521085,25.820480286523473,46.09772228646444,5,14,1.302,1.303,60,0.768,208,45,0.674,163,155,53,0.09399999999999997,1,1,0
34,10,170,8,1.3027632363822215,medium,infected,1,1,39.673,5,5,0,1,0,0,25.7,33.8,19.850539354864264,32.207607796916555,30.38002423968271,55.31726674375732,5,14,1.302,1.303,60,0.768,208,45,0.674,163,156,53,0.09399999999999997,1,1,0
17,15,175,6,1.3022779959245625,medium,infected,1,1,39.764,10,5,0,1,0,0,23.4,28.8,19.381090265653963,28.681004166521085,25.820480286523473,46.09772228646444,5,14,1.302,1.303,60,0.768,208,45,0.676,162,155,53,0.09199999999999997,1,1,0
257,15,24,2,1.302510362879122,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,20.5,16.4,18.739205217236155,33.88819853577348,23.471461467882122,47.41307836451879,5,14,1.302,1.303,60,0.768,208,45,0.682,159,154,53,0.08599999999999997,1,1,0
140,13,65,6,1.3020314075362802,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,33.4,26.3,14.950638784017736,27.77138815399763,21.58150634867443,38.118237105091836,5,14,1.302,1.303,60,0.768,208,45,0.702,149,192,49,0.06600000000000006,1,1,0
379,13,193,1,1.302653699568402,medium,infected,1,1,39.764,8,5,0,1,0,0,26.4,22.3,15.912775324733428,23.286262044390035,21.308469400585818,38.58756276314948,5,14,1.302,1.303,60,0.768,208,45,0.702,149,192,49,0.06600000000000006,1,1,0
161,8,58,4,1.3027029878086749,medium,infected,1,1,37.432,4,4,0,1,0,0,20.0,30.0,16.59269891282716,21.633307652783937,25.296219466152756,38.948684188300895,5,14,1.302,1.303,60,0.768,208,45,0.704,148,194,49,0.06400000000000006,1,1,0
379,8,193,1,1.302653699568402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.4,22.3,15.912775324733428,23.286262044390035,21.308469400585818,38.58756276314948,5,14,1.302,1.303,60,0.768,208,45,0.704,148,193,49,0.06400000000000006,1,1,0
257,19,24,2,1.302510362879122,medium,infected,1,1,37.124,15,4,0,1,0,0,20.5,16.4,18.739205217236155,33.88819853577348,23.471461467882122,47.41307836451879,5,14,1.302,1.303,60,0.768,208,45,0.706,147,182,45,0.062000000000000055,1,1,0
265,14,0,2,1.3029438089639023,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.9,28.2,17.46358334778293,27.4781731561616,25.26897971436297,40.8166632639171,5,14,1.302,1.303,60,0.768,208,45,0.722,139,193,45,0.04600000000000004,1,1,0
381,14,89,5,1.3025014200986962,medium,infected,1,1,39.687,9,5,0,1,0,0,27.6,24.2,18.390577484585137,28.28780656042458,29.527669730031466,41.048751503547585,5,14,1.302,1.303,60,0.768,208,45,0.722,139,193,45,0.04600000000000004,1,1,0
161,9,58,4,1.3027029878086749,medium,infected,1,1,39.673,4,5,0,1,0,0,20.0,30.0,16.59269891282716,21.633307652783937,25.296219466152756,38.948684188300895,5,14,1.302,1.303,60,0.768,208,45,0.724,138,193,45,0.04400000000000004,1,1,0
381,9,89,5,1.3025014200986962,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.6,24.2,18.390577484585137,28.28780656042458,29.527669730031466,41.048751503547585,5,14,1.302,1.303,60,0.768,208,45,0.724,138,193,45,0.04400000000000004,1,1,0
117,21,180,6,1.3026504062173196,medium,infected,1,1,39.734,16,5,0,1,0,0,24.2,17.3,20.669017185583847,30.018827425467503,32.179545436822046,53.25410782277739,5,14,1.302,1.303,60,0.768,208,45,0.726,137,187,45,0.04200000000000004,1,1,0
265,19,0,2,1.3029438089639023,medium,infected,1,1,39.777,14,5,0,1,0,0,25.9,28.2,17.46358334778293,27.4781731561616,25.26897971436297,40.8166632639171,5,14,1.302,1.303,60,0.768,208,45,0.726,137,193,45,0.04200000000000004,1,1,0
236,19,165,1,1.302280693795719,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,21.0,19.6,13.724605412686847,25.86426105652354,20.415035368179282,33.28663395418648,5,14,1.302,1.303,60,0.768,208,45,0.728,136,187,45,0.040000000000000036,1,1,0
437,19,10,3,1.3022421440612657,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,28.8,13.56444835010987,26.39412813487121,23.100472479195034,40.311288741492746,5,14,1.302,1.303,60,0.768,208,45,0.728,136,193,45,0.040000000000000036,1,1,0
117,16,180,6,1.3026504062173196,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,24.2,17.3,20.669017185583847,30.018827425467503,32.179545436822046,53.25410782277739,5,14,1.302,1.303,60,0.768,208,45,0.73,135,185,44,0.038000000000000034,1,1,0
236,24,165,1,1.302280693795719,medium,infected,1,1,39.775,19,5,0,1,0,0,21.0,19.6,13.724605412686847,25.86426105652354,20.415035368179282,33.28663395418648,5,14,1.302,1.303,60,0.768,208,45,0.73,135,187,45,0.038000000000000034,1,1,0
339,24,56,4,1.3026485121566043,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,12.9,18.7,18.189260177033375,29.443165590676557,30.446020028154855,48.093658625644196,5,14,1.302,1.303,60,0.768,208,45,0.732,134,187,45,0.03600000000000003,1,1,0
140,16,65,6,1.3020314075362802,low,infected,1,1,37.069,13,3,0,0,1,0,33.4,26.3,14.950638784017736,27.77138815399763,21.58150634867443,38.118237105091836,5,14,1.302,1.303,60,0.768,208,45,0.736,132,194,49,0.03200000000000003,1,1,0
276,24,126,8,1.3024549824849145,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.8,32.2,16.925506366501487,36.332905196254266,25.52294851861992,51.0,5,14,1.302,1.303,60,0.768,208,45,0.738,131,189,45,0.030000000000000027,1,1,0
437,24,10,3,1.3022421440612657,medium,infected,1,1,39.532,19,5,0,1,0,0,23.1,28.8,13.56444835010987,26.39412813487121,23.100472479195034,40.311288741492746,5,14,1.302,1.303,60,0.768,208,45,0.738,131,191,45,0.030000000000000027,1,1,0
494,27,81,8,1.3021302760766165,low,infected,1,1,46.023,16,11,0,0,1,0,32.1,22.9,18.706044252375968,27.48854306797652,28.553739098185208,45.0,5,14,1.302,1.303,60,0.768,208,45,0.738,131,194,45,0.030000000000000027,1,1,0
276,29,126,8,1.3024549824849145,medium,infected,1,1,39.722,24,5,0,1,0,0,26.8,32.2,16.925506366501487,36.332905196254266,25.52294851861992,51.0,5,14,1.302,1.303,60,0.768,208,45,0.74,130,189,45,0.028000000000000025,1,1,0
339,29,56,4,1.3026485121566043,medium,infected,1,1,39.532,24,5,0,1,0,0,12.9,18.7,18.189260177033375,29.443165590676557,30.446020028154855,48.093658625644196,5,14,1.302,1.303,60,0.768,208,45,0.74,130,194,45,0.028000000000000025,1,1,0
269,21,34,5,1.302916101241153,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,29.6,20.4,17.055957667690336,30.247644536393246,25.94472949231518,55.21775076911409,5,14,1.302,1.303,60,0.768,208,45,0.742,129,193,45,0.026000000000000023,1,1,0
444,29,29,1,1.302859205440261,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,28.0,18.7,17.203352006646355,32.11681802420657,24.253785996055225,46.09772228646444,5,14,1.302,1.303,60,0.768,208,45,0.744,128,197,45,0.02400000000000002,1,1,0
494,16,81,8,1.3021302760766165,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,32.1,22.9,18.706044252375968,27.48854306797652,28.553739098185208,45.0,5,14,1.302,1.303,60,0.768,208,45,0.744,128,209,45,0.02400000000000002,1,1,0
433,19,133,7,1.3027485815399962,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,24.3,29.4,19.46496953004847,31.63621342702062,30.4432848588588,57.3149195236284,5,14,1.302,1.303,60,0.768,208,45,0.746,127,203,45,0.02200000000000002,1,1,0
140,24,65,6,1.3020314075362802,low,infected,1,1,48.077,13,11,0,0,1,0,33.4,26.3,14.950638784017736,27.77138815399763,21.58150634867443,38.118237105091836,5,14,1.302,1.303,60,0.768,208,45,0.748,126,200,45,0.020000000000000018,1,1,0
283,24,63,5,1.3029455741774534,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,21.2,21.5,17.050878281947266,27.77210831031739,25.04182026634106,45.60701700396552,5,14,1.302,1.303,60,0.768,208,45,0.748,126,200,45,0.020000000000000018,1,1,0
283,29,63,5,1.3029455741774534,medium,infected,1,1,39.687,24,5,0,1,0,0,21.2,21.5,17.050878281947266,27.77210831031739,25.04182026634106,45.60701700396552,5,14,1.302,1.303,60,0.768,208,45,0.748,126,199,45,0.020000000000000018,1,1,0
155,27,29,2,1.3023551562774622,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,21.2,30.9,16.085842009277336,29.893979326948095,20.987717211659877,37.36308338453881,5,14,1.302,1.303,60,0.768,208,45,0.75,125,202,45,0.018000000000000016,1,1,0
155,32,29,2,1.3023551562774622,medium,infected,1,1,39.777,27,5,0,1,0,0,21.2,30.9,16.085842009277336,29.893979326948095,20.987717211659877,37.36308338453881,5,14,1.302,1.303,60,0.768,208,45,0.752,124,199,45,0.016000000000000014,1,1,0
179,29,193,9,1.3029620702976246,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,30.6,32.8,17.084073404317117,29.2745623366089,24.406996299899326,46.61544808322666,5,14,1.302,1.303,60,0.768,208,45,0.752,124,200,45,0.016000000000000014,1,1,0
179,34,193,9,1.3029620702976246,medium,infected,1,1,39.734,29,5,0,1,0,0,30.6,32.8,17.084073404317117,29.2745623366089,24.406996299899326,46.61544808322666,5,14,1.302,1.303,60,0.768,208,45,0.752,124,200,45,0.016000000000000014,1,1,0
138,37,143,7,1.3028348850266644,low,infected,1,1,44.543,34,3,0,0,1,0,24.7,32.8,17.806754789181486,25.074489027695055,23.113585476343395,40.792156108742276,5,14,1.302,1.303,60,0.768,208,45,0.754,123,201,45,0.014000000000000012,1,1,0
164,34,67,1,1.3023281408724472,medium,infected,1,1,39.734,29,5,0,1,0,0,32.9,36.4,13.035201187188338,26.343310346271974,20.09427664514043,44.40720662234904,5,14,1.302,1.303,60,0.768,208,45,0.754,123,180,45,0.014000000000000012,1,1,0
226,29,113,6,1.3026951445612132,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,23.5,15.0,17.905132847400548,34.2235299172952,25.615139132707878,43.60045871318328,5,14,1.302,1.303,60,0.768,208,45,0.754,123,202,45,0.014000000000000012,1,1,0
296,34,31,9,1.3027139256657752,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,23.5,24.1,15.87458563225042,29.439089659838327,28.089965695238543,43.139309220245984,5,14,1.302,1.303,60,0.768,208,45,0.754,123,201,45,0.014000000000000012,1,1,0
71,34,159,1,1.3026887498254807,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.4,21.8,17.425839122980474,27.305677065401618,27.804944413797603,47.50789408087881,5,14,1.302,1.303,60,0.768,208,45,0.756,122,202,45,0.01200000000000001,1,1,0
115,26,36,3,1.3025173811754416,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.6,31.9,15.481869748760072,28.40369694247564,22.662727474241855,44.68780594300866,5,14,1.302,1.303,60,0.768,208,45,0.756,122,203,45,0.01200000000000001,1,1,0
138,34,143,7,1.3028348850266644,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,24.7,32.8,17.806754789181486,25.074489027695055,23.113585476343395,40.792156108742276,5,14,1.302,1.303,60,0.768,208,45,0.756,122,201,45,0.01200000000000001,1,1,0
141,21,24,8,1.3026086181079457,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,25.2,16.2,19.1318880942428,31.494126436527814,22.183983258814003,43.289721643826724,5,14,1.302,1.303,60,0.768,208,45,0.756,122,202,45,0.01200000000000001,1,1,0
146,36,79,8,1.3021818734526804,low,infected,1,1,48.597,25,11,0,0,1,0,27.0,31.1,14.712992289573918,31.67349049283959,23.054156548339712,42.2965719651132,5,14,1.302,1.303,60,0.768,208,45,0.756,122,204,45,0.01200000000000001,1,1,0
250,26,19,5,1.3021110175401942,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,23.4,26.5,18.541726885521776,31.009837148879065,26.648437313474624,60.0,5,14,1.302,1.303,60,0.768,208,45,0.756,122,204,45,0.01200000000000001,1,1,0
269,26,34,5,1.302916101241153,medium,infected,1,1,39.756,21,5,0,1,0,0,29.6,20.4,17.055957667690336,30.247644536393246,25.94472949231518,55.21775076911409,5,14,1.302,1.303,60,0.768,208,45,0.756,122,204,45,0.01200000000000001,1,1,0
433,26,133,7,1.3027485815399962,compromised,infected,1,1,45.029,19,7,0,0,0,1,24.3,29.4,19.46496953004847,31.63621342702062,30.4432848588588,57.3149195236284,5,14,1.302,1.303,60,0.768,208,45,0.756,122,204,45,0.01200000000000001,1,1,0
22,35,67,1,1.3024397178992375,low,infected,1,1,45.77,32,3,0,0,1,0,24.9,26.6,20.14905809419776,28.75708608325955,27.057163065997496,44.553338819890925,5,14,1.302,1.303,60,0.768,208,45,0.758,121,204,45,0.010000000000000009,1,1,0
26,25,66,6,1.302892688444102,medium,infected,1,1,39.764,20,5,0,1,0,0,28.0,17.0,17.38508391616693,36.069377593742864,27.212899552250338,55.17245689653489,5,14,1.302,1.303,60,0.768,208,45,0.758,121,178,48,0.010000000000000009,1,1,0
52,37,155,7,1.3027533915022644,low,infected,1,1,39.574,34,3,0,0,1,0,20.4,15.0,20.4928729920004,33.047844105175756,28.983014965697,60.21627686929839,5,14,1.302,1.303,60,0.768,208,45,0.758,121,198,45,0.010000000000000009,1,1,0
115,31,36,3,1.3025173811754416,medium,infected,1,1,39.756,26,5,0,1,0,0,23.6,31.9,15.481869748760072,28.40369694247564,22.662727474241855,44.68780594300866,5,14,1.302,1.303,60,0.768,208,45,0.758,121,203,45,0.010000000000000009,1,1,0
122,35,180,1,1.302899924147738,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.8,30.8,17.42639769543415,25.71536505671269,22.15708447031271,33.97057550292606,5,14,1.302,1.303,60,0.768,208,45,0.758,121,204,45,0.010000000000000009,1,1,0
153,37,91,2,1.3021923329451348,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.3,24.9,18.674504223864137,28.72107240337658,28.462331807115117,48.41487374764082,5,14,1.302,1.303,60,0.768,208,45,0.758,121,204,45,0.010000000000000009,1,1,0
166,37,63,6,1.3021886074857338,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,28.2,23.7,12.67530614403345,25.505489605181076,17.956775412979766,36.235341863986875,5,14,1.302,1.303,60,0.768,208,45,0.758,121,205,45,0.010000000000000009,1,1,0
204,37,26,6,1.30299572771805,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,27.0,18.0,14.15378591430844,24.515301344262525,22.910633235691115,33.13608305156178,5,14,1.302,1.303,60,0.768,208,45,0.758,121,198,45,0.010000000000000009,1,1,0
226,32,113,6,1.3026951445612132,low,infected,1,1,35.815,29,3,0,0,1,0,23.5,15.0,17.905132847400548,34.2235299172952,25.615139132707878,43.60045871318328,5,14,1.302,1.303,60,0.768,208,45,0.758,121,203,45,0.010000000000000009,1,1,0
250,37,19,5,1.3021110175401942,low,infected,1,1,45.012,26,11,0,0,1,0,23.4,26.5,18.541726885521776,31.009837148879065,26.648437313474624,60.0,5,14,1.302,1.303,60,0.768,208,45,0.758,121,205,45,0.010000000000000009,1,1,0
254,27,164,4,1.3025117295498456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,14.3,35.5,13.483060114226458,22.8372502723073,18.171020584960722,30.083217912982647,5,14,1.302,1.303,60,0.768,208,45,0.758,121,200,45,0.010000000000000009,1,1,0
316,29,6,7,1.3025037738486231,medium,infected,1,1,39.734,24,5,0,1,0,0,19.0,22.5,16.728560684751216,33.10966626228661,25.140232970472063,49.678969393496885,5,14,1.302,1.303,60,0.768,208,45,0.758,121,203,45,0.010000000000000009,1,1,0
404,32,93,9,1.3023978727786205,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,28.3,25.6,15.742000527246962,27.04163456597992,25.143846754918805,38.897300677553446,5,14,1.302,1.303,60,0.768,208,45,0.758,121,203,45,0.010000000000000009,1,1,0
444,32,29,1,1.302859205440261,low,infected,1,1,37.069,29,3,0,0,1,0,28.0,18.7,17.203352006646355,32.11681802420657,24.253785996055225,46.09772228646444,5,14,1.302,1.303,60,0.768,208,45,0.758,121,205,45,0.010000000000000009,1,1,0
446,29,189,5,1.3022981178284199,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.5,17.4,14.98862498381915,21.241704263076443,19.241431133945657,34.92849839314596,5,14,1.302,1.303,60,0.768,208,45,0.758,121,203,45,0.010000000000000009,1,1,0
34,9,170,8,1.3027632363822215,medium,infected,1,1,37.432,5,4,0,1,0,0,25.7,33.8,19.850539354864264,32.207607796916555,30.38002423968271,55.31726674375732,5,14,1.302,1.303,60,0.768,208,45,0.76,120,207,45,0.008000000000000007,1,1,0
52,34,155,7,1.3027533915022644,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,20.4,15.0,20.4928729920004,33.047844105175756,28.983014965697,60.21627686929839,5,14,1.302,1.303,60,0.768,208,45,0.76,120,197,45,0.008000000000000007,1,1,0
59,33,163,2,1.302577461162117,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.9,20.7,20.52546899174687,33.4858178935501,25.86986009606384,42.42640687119285,5,14,1.302,1.303,60,0.768,208,45,0.76,120,204,45,0.008000000000000007,1,1,0
68,37,49,8,1.3028651227972106,medium,infected,1,1,39.722,32,5,0,1,0,0,16.1,31.1,15.05084466345302,29.161961525247236,21.92928485238113,34.713109915419565,5,14,1.302,1.303,60,0.768,208,45,0.76,120,202,45,0.008000000000000007,1,1,0
70,29,115,1,1.3026802397400867,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,21.1,27.7,20.455941929840655,27.131162894354528,29.050267485879317,49.51767361255979,5,14,1.302,1.303,60,0.768,208,45,0.76,120,197,45,0.008000000000000007,1,1,0
70,34,115,1,1.3026802397400867,medium,infected,1,1,39.673,29,5,0,1,0,0,21.1,27.7,20.455941929840655,27.131162894354528,29.050267485879317,49.51767361255979,5,14,1.302,1.303,60,0.768,208,45,0.76,120,196,45,0.008000000000000007,1,1,0
71,38,159,1,1.3026887498254807,medium,infected,1,1,37.432,34,4,0,1,0,0,22.4,21.8,17.425839122980474,27.305677065401618,27.804944413797603,47.50789408087881,5,14,1.302,1.303,60,0.768,208,45,0.76,120,204,45,0.008000000000000007,1,1,0
97,32,98,6,1.302320050571071,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,20.6,27.6,15.523774606895548,21.888809926535522,25.204969649994403,32.01562118716424,5,14,1.302,1.303,60,0.768,208,45,0.76,120,209,45,0.008000000000000007,1,1,0
152,25,133,4,1.3021400096459812,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,14.6,23.7,18.20386650254083,28.461377338421272,22.925255352925756,44.553338819890925,5,14,1.302,1.303,60,0.768,208,45,0.76,120,207,45,0.008000000000000007,1,1,0
164,29,67,1,1.3023281408724472,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,32.9,36.4,13.035201187188338,26.343310346271974,20.09427664514043,44.40720662234904,5,14,1.302,1.303,60,0.768,208,45,0.76,120,188,45,0.008000000000000007,1,1,0
165,24,46,3,1.3023069024202796,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.0,26.2,20.737121024770396,29.2205407205274,24.416793810369118,48.30113870293329,5,14,1.302,1.303,60,0.768,208,45,0.76,120,207,45,0.008000000000000007,1,1,0
165,29,46,3,1.3023069024202796,medium,infected,1,1,39.777,24,5,0,1,0,0,25.0,26.2,20.737121024770396,29.2205407205274,24.416793810369118,48.30113870293329,5,14,1.302,1.303,60,0.768,208,45,0.76,120,206,45,0.008000000000000007,1,1,0
203,9,67,2,1.30212221094058,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,24.3,19.3,18.178294704856206,21.37709054104417,27.902944645290653,41.400483088968905,5,14,1.302,1.303,60,0.768,208,45,0.76,120,207,45,0.008000000000000007,1,1,0
239,29,152,1,1.3026943608233443,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.9,24.8,20.17645422486533,30.51638903933426,32.04145696210442,53.41348144429457,5,14,1.302,1.303,60,0.768,208,45,0.76,120,205,45,0.008000000000000007,1,1,0
239,33,152,1,1.3026943608233443,medium,infected,1,1,35.696,29,4,0,1,0,0,27.9,24.8,20.17645422486533,30.51638903933426,32.04145696210442,53.41348144429457,5,14,1.302,1.303,60,0.768,208,45,0.76,120,204,45,0.008000000000000007,1,1,0
262,36,165,2,1.302867628508073,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,29.4,26.5,14.17297592128528,27.022398117117582,19.079906625962366,34.0147027033899,5,14,1.302,1.303,60,0.768,208,45,0.76,120,205,45,0.008000000000000007,1,1,0
304,31,7,7,1.3027244601907284,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,29.5,23.5,16.96017370514455,25.894014752448104,20.27418714878846,39.45883931389772,5,14,1.302,1.303,60,0.768,208,45,0.76,120,204,45,0.008000000000000007,1,1,0
404,37,93,9,1.3023978727786205,medium,infected,1,1,39.775,32,5,0,1,0,0,28.3,25.6,15.742000527246962,27.04163456597992,25.143846754918805,38.897300677553446,5,14,1.302,1.303,60,0.768,208,45,0.76,120,204,45,0.008000000000000007,1,1,0
433,25,133,7,1.3027485815399962,compromised,infected,1,1,35.827,19,6,0,0,0,1,24.3,29.4,19.46496953004847,31.63621342702062,30.4432848588588,57.3149195236284,5,14,1.302,1.303,60,0.768,208,45,0.76,120,207,45,0.008000000000000007,1,1,0
474,32,136,9,1.3021094126744575,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,24.9,30.6,17.95300835348191,23.16829730472224,22.733944915345266,45.221676218380054,5,14,1.302,1.303,60,0.768,208,45,0.76,120,206,45,0.008000000000000007,1,1,0
32,37,41,3,1.3023278830676184,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,25.8,23.8,19.649043139501302,27.3034796317246,34.01047804631809,48.27007354458868,5,14,1.302,1.303,60,0.768,208,45,0.762,119,204,45,0.006000000000000005,1,1,0
55,30,175,3,1.3026969167343265,medium,infected,1,1,39.756,25,5,0,1,0,0,23.9,24.5,20.979802258251766,32.12257772969037,33.06003907191354,53.33854141237835,5,14,1.302,1.303,60,0.768,208,45,0.762,119,204,45,0.006000000000000005,1,1,0
59,38,163,2,1.302577461162117,medium,infected,1,1,39.687,33,5,0,1,0,0,27.9,20.7,20.52546899174687,33.4858178935501,25.86986009606384,42.42640687119285,5,14,1.302,1.303,60,0.768,208,45,0.762,119,205,45,0.006000000000000005,1,1,0
97,37,98,6,1.302320050571071,medium,infected,1,1,39.687,32,5,0,1,0,0,20.6,27.6,15.523774606895548,21.888809926535522,25.204969649994403,32.01562118716424,5,14,1.302,1.303,60,0.768,208,45,0.762,119,206,45,0.006000000000000005,1,1,0
123,34,103,5,1.3021752270616853,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,21.1,30.7,21.38887390809593,29.760712357065646,32.79604831591486,45.5411901469428,5,14,1.302,1.303,60,0.768,208,45,0.762,119,208,45,0.006000000000000005,1,1,0
134,38,135,9,1.3028832974844982,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,32.4,22.1,16.968547041081486,23.907530194480564,29.07997412228612,41.012193308819754,5,14,1.302,1.303,60,0.768,208,45,0.762,119,205,45,0.006000000000000005,1,1,0
141,24,24,8,1.3026086181079457,low,infected,1,1,42.068,21,3,0,0,1,0,25.2,16.2,19.1318880942428,31.494126436527814,22.183983258814003,43.289721643826724,5,14,1.302,1.303,60,0.768,208,45,0.762,119,206,45,0.006000000000000005,1,1,0
146,25,79,8,1.3021818734526804,low,susceptible,0,1,0.0,-1,-1,0,0,1,0,27.0,31.1,14.712992289573918,31.67349049283959,23.054156548339712,42.2965719651132,5,14,1.302,1.303,60,0.768,208,45,0.762,119,203,45,0.006000000000000005,1,1,0
152,30,133,4,1.3021400096459812,medium,infected,1,1,39.687,25,5,0,1,0,0,14.6,23.7,18.20386650254083,28.461377338421272,22.925255352925756,44.553338819890925,5,14,1.302,1.303,60,0.768,208,45,0.762,119,207,45,0.006000000000000005,1,1,0
167,33,53,8,1.302414213982227,medium,infected,1,1,36.797,29,4,0,1,0,0,27.3,17.8,17.67452190748406,34.674630495507806,19.459142205707558,51.62363799656123,5,14,1.302,1.303,60,0.768,208,45,0.762,119,204,45,0.006000000000000005,1,1,0
203,20,67,2,1.30212221094058,low,infected,1,1,47.045,9,11,0,0,1,0,24.3,19.3,18.178294704856206,21.37709054104417,27.902944645290653,41.400483088968905,5,14,1.302,1.303,60,0.768,208,45,0.762,119,207,45,0.006000000000000005,1,1,0
237,30,168,8,1.3028324360435273,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.8,21.5,20.162596944393666,31.71576894858455,35.39166573220386,53.665631459994955,5,14,1.302,1.303,60,0.768,208,45,0.762,119,204,45,0.006000000000000005,1,1,0
267,37,78,8,1.3020400526603515,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.0,20.0,21.037884152247816,29.154759474226502,24.185481921946693,37.8549864614954,5,14,1.302,1.303,60,0.768,208,45,0.762,119,204,45,0.006000000000000005,1,1,0
269,25,34,5,1.302916101241153,medium,infected,1,1,36.797,21,4,0,1,0,0,29.6,20.4,17.055957667690336,30.247644536393246,25.94472949231518,55.21775076911409,5,14,1.302,1.303,60,0.768,208,45,0.762,119,203,45,0.006000000000000005,1,1,0
287,20,165,6,1.3028759644279042,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,31.4,22.2,14.628086913742468,24.298148077579903,17.390052077720537,36.6742416417845,5,14,1.302,1.303,60,0.768,208,45,0.762,119,207,45,0.006000000000000005,1,1,0
296,37,31,9,1.3027139256657752,low,infected,1,1,40.823,34,3,0,0,1,0,23.5,24.1,15.87458563225042,29.439089659838327,28.089965695238543,43.139309220245984,5,14,1.302,1.303,60,0.768,208,45,0.762,119,204,45,0.006000000000000005,1,1,0
