agent_id,day,home_id,phase,susceptibility,immunity_strength,state,state_code,is_mobile,viral_load,infection_day,days_since_infection,immunity_is_strong,immunity_is_medium,immunity_is_low,immunity_is_compromised,route_centroid_x,route_centroid_y,route_radius_mean,route_radius_max,route_step_distance_mean,route_step_distance_max,case_index,seed,susceptibility_min,susceptibility_max,sim_days,baseline_final_attack_rate,baseline_peak_infected,baseline_peak_day,intervention_final_attack_rate,intervention_final_susceptible,intervention_peak_infected,intervention_peak_day,attack_rate_reduction,baseline_is_outbreak,intervention_is_outbreak,prevented_outbreak
0,10,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,11,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,12,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,13,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,14,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,15,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,16,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,17,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,18,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,19,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,20,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,21,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,22,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,23,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,24,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,25,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,26,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,27,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,28,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,29,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,30,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,31,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,32,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,33,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,34,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,35,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,36,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,37,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,38,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
0,39,92,7,1.302357488103377,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.1,24.1,16.456086935606976,27.0040737667486,23.882702151421682,37.36308338453881,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,0,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,1,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,2,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,3,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,4,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,5,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,6,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,7,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,8,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,9,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,10,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,11,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,12,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,13,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,14,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,15,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,16,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,17,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,18,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,19,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,20,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,21,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,22,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,23,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,24,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,25,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,26,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,27,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,28,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,29,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,30,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,31,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,32,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,33,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,34,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,35,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,36,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,37,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,38,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
1,39,120,6,1.3027387174513494,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,18.4,28.7,19.682948283024928,27.037936311782378,22.58943148828202,39.35733730830886,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,0,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,1,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,2,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,3,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,4,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,5,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,6,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,7,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,8,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,9,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,10,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,11,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,12,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,13,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,14,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,15,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,16,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,17,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,18,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,19,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
2,20,123,5,1.3022498750571885,strong,susceptible,0,1,0.0,-1,-1,1,0,0,0,21.9,16.7,18.39680303987451,23.759208741033444,13.753175040854476,33.24154027718932,6,16,1.302,1.303,60,0.354,102,58,0.354,323,102,58,0.0,1,1,0
