agent_id,day,home_id,phase,susceptibility,immunity_strength,state,state_code,is_mobile,viral_load,infection_day,days_since_infection,immunity_is_strong,immunity_is_medium,immunity_is_low,immunity_is_compromised,route_centroid_x,route_centroid_y,route_radius_mean,route_radius_max,route_step_distance_mean,route_step_distance_max,case_index,seed,susceptibility_min,susceptibility_max,sim_days,baseline_final_attack_rate,baseline_peak_infected,baseline_peak_day,intervention_final_attack_rate,intervention_final_susceptible,intervention_peak_infected,intervention_peak_day,attack_rate_reduction,baseline_is_outbreak,intervention_is_outbreak,prevented_outbreak
10,27,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,28,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,29,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,30,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,31,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,32,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,33,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,34,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,35,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,36,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,37,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,38,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
10,39,91,4,1.3029192823534015,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,17.4,14.9,17.84703356533139,29.461330587738228,27.80761943181493,41.43669871020132,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,0,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,1,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,2,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,3,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,4,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,5,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,6,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,7,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,8,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,9,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,10,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,11,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,12,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,13,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,14,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,15,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,16,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,17,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,18,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,19,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,20,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,21,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,22,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,23,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,24,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,25,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,26,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,27,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,28,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,29,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,30,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,31,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,32,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,33,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,34,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,35,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,36,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,37,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,38,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
11,39,149,6,1.3026590184917581,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,10.2,28.1,15.106418799506907,20.92008604188807,25.251011177135577,37.48332962798263,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,0,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,1,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,2,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,3,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,4,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,5,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,6,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,7,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,8,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,9,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,10,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,11,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,12,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,13,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,14,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,15,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,16,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,17,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,18,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,19,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,20,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,21,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,22,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,23,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,24,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,25,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,26,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,27,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,28,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,29,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,30,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,31,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,32,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,33,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,34,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,35,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,36,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,37,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,38,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
12,39,55,3,1.3023350131621463,compromised,susceptible,0,1,0.0,-1,-1,0,0,0,1,19.4,21.5,15.114566414921644,21.293426215618755,24.659386966701202,42.44997055358225,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,0,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,1,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,2,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,3,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,4,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,5,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,6,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,7,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,8,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,9,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,10,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
13,11,129,2,1.3022910595191455,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.8,20.3,19.240033252633065,26.7904833849634,23.832857089116175,42.190046219457976,1,0,1.302,1.303,60,0.58,142,48,0.58,210,142,48,0.0,1,1,0
