agent_id,day,home_id,phase,susceptibility,immunity_strength,state,state_code,is_mobile,viral_load,infection_day,days_since_infection,immunity_is_strong,immunity_is_medium,immunity_is_low,immunity_is_compromised,route_centroid_x,route_centroid_y,route_radius_mean,route_radius_max,route_step_distance_mean,route_step_distance_max,case_index,seed,susceptibility_min,susceptibility_max,sim_days,baseline_final_attack_rate,baseline_peak_infected,baseline_peak_day,intervention_final_attack_rate,intervention_final_susceptible,intervention_peak_infected,intervention_peak_day,attack_rate_reduction,baseline_is_outbreak,intervention_is_outbreak,prevented_outbreak
0,10,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,11,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,12,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,13,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,14,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,15,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,16,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,17,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,18,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,19,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,20,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,21,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,22,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,23,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,24,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,25,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,26,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,27,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,28,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,29,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,30,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,31,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,32,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,33,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,34,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,35,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,36,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,37,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,38,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
0,39,159,5,1.3027789977225126,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.1,26.6,18.21740563738718,32.316713941859874,29.060924041317683,45.34313619501854,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,0,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,1,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,2,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,3,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,4,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,5,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,6,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,7,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,8,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,9,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,10,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,11,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,12,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,13,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,14,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,15,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,16,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,17,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,18,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,19,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,20,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,21,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,22,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,23,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,24,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,25,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,26,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,27,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,28,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,29,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,30,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,31,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,32,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,33,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,34,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,35,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,36,65,8,1.302819593735674,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.652,174,138,46,0.0040000000000000036,1,1,0
1,37,65,8,1.302819593735674,medium,infected,1,1,0.49,36,1,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,38,65,8,1.302819593735674,medium,infected,1,1,8.7,36,2,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
1,39,65,8,1.302819593735674,medium,infected,1,1,23.468,36,3,0,1,0,0,27.1,20.4,22.292283147608817,26.31672472022307,37.25753740351437,50.11985634456667,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,0,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,1,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,2,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,3,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,4,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,5,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,6,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,7,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,8,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,9,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,10,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,11,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,12,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,13,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,14,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,15,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,16,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,17,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,18,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,19,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,20,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,21,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,22,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
2,23,189,3,1.3021497300057343,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,25.2,21.0,21.204916349847856,31.737044600907627,28.45954350627908,38.07886552931954,2,5,1.302,1.303,60,0.656,142,46,0.656,172,142,46,0.0,1,1,0
