Mode=early_first_window | dataset=baseline_dataset.npz | training_dir=koopman_training | history_days=5 | attack_rate_as_percent=True
-------------------------------------------------------------------------------------------------------------------------------------
run=0263 seed=73 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0264 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0265 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0266 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0267 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0268 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0269 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0270 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0271 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0272 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0273 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0274 seed=74 | attack_rate real=76.20 vs pred=-19.55 | peak_day real=39.00 vs pred=18.00
run=0275 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0276 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0277 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0278 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0279 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0280 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0281 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0282 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0283 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0284 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0285 seed=75 | attack_rate real=71.80 vs pred=-21.87 | peak_day real=54.00 vs pred=18.00
run=0286 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0287 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0288 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0289 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0290 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0291 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0292 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0293 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0294 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0295 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0296 seed=76 | attack_rate real=72.60 vs pred=-13.83 | peak_day real=47.00 vs pred=18.00
run=0297 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0298 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0299 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0300 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0301 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0302 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0303 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0304 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0305 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0306 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0307 seed=77 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0308 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0309 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0310 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0311 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0312 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0313 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0314 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0315 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0316 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0317 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0318 seed=78 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0319 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0320 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0321 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0322 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0323 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0324 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0325 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0326 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0327 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0328 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0329 seed=79 | attack_rate real=73.40 vs pred=-4.63 | peak_day real=63.00 vs pred=25.00
run=0330 seed=80 | attack_rate real=69.20 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0331 seed=80 | attack_rate real=69.20 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0332 seed=80 | attack_rate real=69.20 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0333 seed=80 | attack_rate real=69.20 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0334 seed=80 | attack_rate real=69.20 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0335 seed=80 | attack_rate real=69.20 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0336 seed=80 | attack_rate real=69.20 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0337 seed=80 | attack_rate real=69.40 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0338 seed=80 | attack_rate real=69.40 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0339 seed=80 | attack_rate real=69.40 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0340 seed=80 | attack_rate real=69.40 vs pred=-5.04 | peak_day real=43.00 vs pred=26.00
run=0341 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0342 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0343 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0344 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0345 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0346 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0347 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0348 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0349 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0350 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0351 seed=81 | attack_rate real=77.00 vs pred=-38.29 | peak_day real=61.00 vs pred=18.00
run=0352 seed=82 | attack_rate real=74.60 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0353 seed=82 | attack_rate real=74.60 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0354 seed=82 | attack_rate real=74.60 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0355 seed=82 | attack_rate real=74.60 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0356 seed=82 | attack_rate real=74.80 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0357 seed=82 | attack_rate real=74.80 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0358 seed=82 | attack_rate real=74.80 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0359 seed=82 | attack_rate real=74.80 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0360 seed=82 | attack_rate real=74.80 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0361 seed=82 | attack_rate real=74.80 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0362 seed=82 | attack_rate real=74.80 vs pred=-24.53 | peak_day real=59.00 vs pred=18.00
run=0363 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0364 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0365 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0366 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0367 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0368 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0369 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0370 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0371 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0372 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0373 seed=83 | attack_rate real=1.60 vs pred=3.04 | peak_day real=13.00 vs pred=25.00
run=0374 seed=84 | attack_rate real=77.40 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0375 seed=84 | attack_rate real=77.40 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0376 seed=84 | attack_rate real=77.40 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0377 seed=84 | attack_rate real=77.40 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0378 seed=84 | attack_rate real=77.40 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0379 seed=84 | attack_rate real=77.40 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0380 seed=84 | attack_rate real=77.40 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0381 seed=84 | attack_rate real=77.40 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0382 seed=84 | attack_rate real=77.40 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0383 seed=84 | attack_rate real=77.80 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0384 seed=84 | attack_rate real=77.80 vs pred=-1.66 | peak_day real=69.00 vs pred=25.00
run=0385 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0386 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0387 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0388 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0389 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0390 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0391 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0392 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0393 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0394 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0395 seed=85 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0396 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0397 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0398 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0399 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0400 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0401 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0402 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0403 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0404 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0405 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0406 seed=86 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0407 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0408 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0409 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0410 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0411 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0412 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0413 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0414 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0415 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0416 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0417 seed=87 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0418 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0419 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0420 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0421 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0422 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0423 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0424 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0425 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0426 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0427 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0428 seed=88 | attack_rate real=79.20 vs pred=-1.80 | peak_day real=37.00 vs pred=25.00
run=0429 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0430 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0431 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0432 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0433 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0434 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0435 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0436 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0437 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0438 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0439 seed=89 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0440 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0441 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0442 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0443 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0444 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0445 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0446 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0447 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0448 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0449 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0450 seed=90 | attack_rate real=60.40 vs pred=-23.81 | peak_day real=56.00 vs pred=18.00
run=0451 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0452 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0453 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0454 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0455 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0456 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0457 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0458 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0459 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0460 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0461 seed=91 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=0462 seed=92 | attack_rate real=0.20 vs pred=0.56 | peak_day real=0.00 vs pred=15.00
run=0463 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0464 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0465 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0466 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0467 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0468 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0469 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0470 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0471 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0472 seed=92 | attack_rate real=74.80 vs pred=-72.48 | peak_day real=98.00 vs pred=18.00
run=0473 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0474 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0475 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0476 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0477 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0478 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0479 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0480 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0481 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0482 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0483 seed=93 | attack_rate real=77.20 vs pred=0.53 | peak_day real=39.00 vs pred=25.00
run=0484 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0485 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0486 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0487 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0488 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0489 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0490 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0491 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0492 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0493 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0494 seed=94 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=0495 seed=95 | attack_rate real=71.00 vs pred=-2.36 | peak_day real=39.00 vs pred=26.00
run=0496 seed=95 | attack_rate real=71.80 vs pred=-2.36 | peak_day real=39.00 vs pred=26.00
