agent_id,day,home_id,phase,susceptibility,immunity_strength,state,state_code,is_mobile,viral_load,infection_day,days_since_infection,immunity_is_strong,immunity_is_medium,immunity_is_low,immunity_is_compromised,route_centroid_x,route_centroid_y,route_radius_mean,route_radius_max,route_step_distance_mean,route_step_distance_max,case_index,seed,susceptibility_min,susceptibility_max,sim_days,baseline_final_attack_rate,baseline_peak_infected,baseline_peak_day,intervention_final_attack_rate,intervention_final_susceptible,intervention_peak_infected,intervention_peak_day,attack_rate_reduction,baseline_is_outbreak,intervention_is_outbreak,prevented_outbreak
0,14,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,15,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,16,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,17,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,18,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,19,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,20,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,21,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,22,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,23,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,24,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,25,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,26,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,27,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,28,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,29,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,30,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,31,118,7,1.3026902118873402,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,109,43,0.0,1,1,0
0,32,118,7,1.3026902118873402,medium,infected,1,1,2.46,31,1,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,33,118,7,1.3026902118873402,medium,infected,1,1,14.393,31,2,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,34,118,7,1.3026902118873402,medium,infected,1,1,28.951,31,3,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,35,118,7,1.3026902118873402,medium,infected,1,1,37.988,31,4,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,36,118,7,1.3026902118873402,medium,infected,1,1,39.532,31,5,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,110,43,0.0,1,1,0
0,37,118,7,1.3026902118873402,medium,infected,1,1,35.556,31,6,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,38,118,7,1.3026902118873402,medium,infected,1,1,28.929,31,7,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
0,39,118,7,1.3026902118873402,medium,infected,1,1,21.875,31,8,0,1,0,0,23.1,26.8,19.27882588734625,29.830353668704635,31.109507931519737,43.93176527297759,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,0,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,1,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,2,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,3,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,4,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,5,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,6,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,7,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,8,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,9,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,10,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,11,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,12,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,13,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,14,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,15,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,16,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,17,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,18,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,19,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,20,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,21,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,22,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,23,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,24,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,25,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,26,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,27,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,28,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,29,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,30,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,31,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,32,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,33,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,34,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,35,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,36,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,37,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,38,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
1,39,156,1,1.302908210530714,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,22.7,27.9,16.971612468446327,26.315394733881533,24.231543576808548,44.181444068749045,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,0,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,1,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,2,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,3,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,4,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,5,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,6,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,7,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,8,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,9,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,10,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,11,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,12,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,13,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,14,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,15,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,16,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,17,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,18,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,19,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,20,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,21,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,22,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
2,23,95,6,1.3025785665302456,medium,susceptible,0,1,0.0,-1,-1,0,1,0,0,26.7,21.7,19.898752707217533,30.42663307038753,25.330607734074654,45.5411901469428,4,9,1.302,1.303,60,0.562,111,43,0.562,219,111,43,0.0,1,1,0
