run_index,seed,class_label,class_mask,attack_rate_true,n_windows,first_end_day,last_end_day,p_major_first,p_major_last,p_major_mean,boundary_score_min,boundary_score_mean
7273,176,1,True,0.5920000076293945,9,4,12,0.5527760982513428,1.0,0.8303097486495972,0.05277609825134277,0.3303097188472748
7274,176,1,True,0.5920000076293945,9,4,12,0.5527760982513428,1.0,0.8303097486495972,0.05277609825134277,0.3303097188472748
7275,176,1,True,0.5920000076293945,9,4,12,0.5527760982513428,1.0,0.8303097486495972,0.05277609825134277,0.3303097188472748
7276,176,1,True,0.5920000076293945,9,4,12,0.5527760982513428,1.0,0.8303097486495972,0.05277609825134277,0.3303097188472748
440,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
441,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
443,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
445,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
447,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
448,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
449,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
450,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3801,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3803,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3804,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3805,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3806,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3808,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3811,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3813,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3814,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3815,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3816,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3819,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3820,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3821,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3822,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3823,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3826,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3827,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3828,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3829,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3830,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3832,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3833,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3834,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3835,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3836,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3837,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3838,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
3839,90,1,True,0.6039999723434448,9,4,12,0.07457860559225082,0.999975323677063,0.7891021966934204,0.4254213869571686,0.47817835211753845
1419,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
1420,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
1421,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
1422,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
1423,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
1424,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
1425,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
1429,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7360,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7363,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7364,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7365,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7366,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7367,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7370,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7372,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7373,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7374,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7375,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7376,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7377,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7378,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7381,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7382,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7383,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7385,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7387,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7388,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7390,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7391,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7393,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7394,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7395,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7397,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7398,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
7399,179,1,True,0.6259999871253967,9,4,12,0.9528517723083496,1.0,0.9897431135177612,0.4528517723083496,0.489743173122406
1947,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
1953,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
1954,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
1955,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
1957,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9280,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9283,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9284,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9285,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9286,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9287,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9288,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9290,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9292,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9293,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9294,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9296,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9297,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9298,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9299,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9300,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9301,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9303,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9304,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9305,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9306,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9307,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9308,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9309,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9310,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9312,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9313,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9314,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9316,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9317,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9318,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
9319,227,1,True,0.6299999952316284,9,4,12,0.9528517723083496,0.9736956357955933,0.9030061364173889,0.21552342176437378,0.4030061364173889
232,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
233,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
234,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
235,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
237,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
239,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
240,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3040,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3041,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3043,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3044,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3045,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3047,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3051,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3052,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3053,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3054,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3058,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3059,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3060,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3061,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3064,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3065,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3066,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3067,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3068,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3069,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3072,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3074,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3075,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3076,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3078,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
3079,71,1,True,0.6320000290870667,9,4,12,0.9998533725738525,0.999997615814209,0.9998406171798706,0.4989244341850281,0.4998406767845154
781,121,1,True,0.6439999938011169,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5040,121,1,True,0.6439999938011169,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5041,121,1,True,0.6439999938011169,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
782,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
783,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
784,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
785,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
786,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
787,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
788,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
789,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
791,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5043,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5045,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5048,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5049,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5052,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5053,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5055,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5056,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5057,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5059,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5060,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5061,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5062,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5063,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5064,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5065,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5066,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5067,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5068,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5070,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5071,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5073,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5074,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5075,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
5077,121,1,True,0.6460000276565552,9,4,12,0.9528517723083496,0.9999947547912598,0.9732434749603271,0.40596872568130493,0.4732435643672943
1870,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
1872,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
1873,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9000,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9001,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9004,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9005,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9006,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9007,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9010,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9014,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9015,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9016,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9017,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9018,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9019,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9022,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9023,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9025,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9027,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9028,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
9029,220,1,True,0.6480000019073486,9,4,12,0.5376361608505249,0.3106406033039093,0.4294852018356323,0.022964417934417725,0.09449103474617004
